seed_index	world_seed	mode	subject	run	reducer	Mphase	n_pairs_total	n_pairs_finite	pair_corrected_skewness	pair_positive_fraction	pair_zero_count
97	20860924	benchmark	CS49	R1	mean	-7.86833813745567e-05	12	12	0.207017054031917	0.416666666666667	0
97	20860924	benchmark	CS49	R2	median	0.0001965926177197	14	14	-0.395313580012425	0.571428571428571	0
97	20860924	benchmark	CS49	R2	mean	0.000219832002401952	14	14	-0.395313580012425	0.571428571428571	0
97	20860924	benchmark	CS51	R1	median	0.00011755778090315	14	14	2.35642954284764	0.571428571428571	0
97	20860924	benchmark	CS51	R1	mean	0.000499422548757839	14	14	2.35642954284764	0.571428571428571	0
97	20860924	benchmark	CS51	R2	median	-0.000211066074493847	12	12	0.458866178097953	0.416666666666667	0
97	20860924	benchmark	CS51	R2	mean	0.000294762964123689	12	12	0.458866178097953	0.416666666666667	0
97	20860924	benchmark	CS53	R1	median	2.80764102166165e-05	12	12	0.218139767726787	0.583333333333333	0
97	20860924	benchmark	CS53	R1	mean	5.8912476915336e-05	12	12	0.218139767726787	0.583333333333333	0
97	20860924	benchmark	CS53	R2	median	-0.000107013965980485	8	8	0.686651002134887	0.375	0
97	20860924	benchmark	CS53	R2	mean	1.31278229507746e-06	8	8	0.686651002134887	0.375	0
97	20860924	benchmark	CS54	R1	median	-0.000355481593496723	7	7	-1.31886379973216	0	0
97	20860924	benchmark	CS54	R1	mean	-0.000657101099354801	7	7	-1.31886379973216	0	0
97	20860924	benchmark	CS54	R2	median	-0.000605979871162689	7	7	0.732016454449923	0.285714285714286	0
97	20860924	benchmark	CS54	R2	mean	-0.000194607603313224	7	7	0.732016454449923	0.285714285714286	0
97	20860924	benchmark	CS55	R1	median	-0.000408595156909838	14	14	0.363064332501121	0.285714285714286	0
97	20860924	benchmark	CS55	R1	mean	-0.0001446084811021	14	14	0.363064332501121	0.285714285714286	0
97	20860924	benchmark	CS55	R2	median	-0.000195213893390929	14	14	2.31364601239901	0.285714285714286	0
97	20860924	benchmark	CS55	R2	mean	0.000152570614620891	14	14	2.31364601239901	0.285714285714286	0
97	20860924	benchmark	CS56	R1	median	-0.0002110281455029	12	12	0.307449270342807	0.25	0
97	20860924	benchmark	CS56	R1	mean	-0.000300393338764123	12	12	0.307449270342807	0.25	0
97	20860924	benchmark	CS56	R2	median	-0.000803645860527987	12	12	0.886342248685752	0.25	0
97	20860924	benchmark	CS56	R2	mean	-0.000520265214107527	12	12	0.886342248685752	0.25	0
97	20860924	benchmark	CS57	R1	median	0.000701945814693745	12	12	-0.260681871064102	0.583333333333333	0
97	20860924	benchmark	CS57	R1	mean	0.000303876654113267	12	12	-0.260681871064102	0.583333333333333	0
97	20860924	benchmark	CS57	R2	median	0.000443178703434169	12	12	0.445446907219355	0.666666666666667	0
97	20860924	benchmark	CS57	R2	mean	0.000632486255149014	12	12	0.445446907219355	0.666666666666667	0
97	20860924	benchmark	CS58	R1	median	-1.50974709673282e-05	7	7	-1.34599556185668	0.428571428571429	0
97	20860924	benchmark	CS58	R1	mean	-0.000265159976902334	7	7	-1.34599556185668	0.428571428571429	0
97	20860924	benchmark	CS60	R1	median	-0.000376484071366889	14	14	0.312342565987227	0.428571428571429	0
97	20860924	benchmark	CS60	R1	mean	-9.72266129825984e-05	14	14	0.312342565987227	0.428571428571429	0
97	20860924	benchmark	CS62	R1	median	-0.000361436810417715	7	7	0.960965536429169	0.285714285714286	0
97	20860924	benchmark	CS62	R1	mean	0.000695272921796756	7	7	0.960965536429169	0.285714285714286	0
97	20860924	benchmark	CS62	R2	median	-0.000533747636794806	7	7	0.139094636138329	0.285714285714286	0
97	20860924	benchmark	CS62	R2	mean	-0.000412745717438927	7	7	0.139094636138329	0.285714285714286	0
98	20860925	benchmark	CS41	R1	median	-8.96653742580489e-05	14	14	0.83195001318658	0.5	0
98	20860925	benchmark	CS41	R1	mean	0.000351108112254083	14	14	0.83195001318658	0.5	0
98	20860925	benchmark	CS41	R2	median	-0.000549383193558454	14	14	1.43656057417719	0.214285714285714	0
98	20860925	benchmark	CS41	R2	mean	-0.000381075491520483	14	14	1.43656057417719	0.214285714285714	0
98	20860925	benchmark	CS42	R1	median	0.000235748593030535	14	14	0.358952458243634	0.571428571428571	0
98	20860925	benchmark	CS42	R1	mean	-4.99434605443362e-05	14	14	0.358952458243634	0.571428571428571	0
98	20860925	benchmark	CS42	R2	median	-0.000302385792122549	14	14	-1.54302187939756	0.214285714285714	0
98	20860925	benchmark	CS42	R2	mean	-0.000418953786940665	14	14	-1.54302187939756	0.214285714285714	0
98	20860925	benchmark	CS43	R1	median	0.000237022671866995	14	14	1.1813707584776	0.571428571428571	0
98	20860925	benchmark	CS43	R1	mean	6.73319854021288e-05	14	14	1.1813707584776	0.571428571428571	0
98	20860925	benchmark	CS43	R2	median	-0.000341074752291707	14	14	0.557486404757867	0.285714285714286	0
98	20860925	benchmark	CS43	R2	mean	-0.000154243404658787	14	14	0.557486404757867	0.285714285714286	0
98	20860925	benchmark	CS44	R1	median	-0.000534391465511571	14	14	0.244840427466372	0.142857142857143	0
98	20860925	benchmark	CS44	R1	mean	-0.00054323701127262	14	14	0.244840427466372	0.142857142857143	0
98	20860925	benchmark	CS47	R1	median	-9.30636903092894e-05	14	14	0.214286485508028	0.428571428571429	0
98	20860925	benchmark	CS47	R1	mean	-8.34786614700927e-05	14	14	0.214286485508028	0.428571428571429	0
98	20860925	benchmark	CS47	R2	median	-0.000257175322501644	14	14	0.733542516840594	0.5	0
98	20860925	benchmark	CS47	R2	mean	-0.000212287216282522	14	14	0.733542516840594	0.5	0
98	20860925	benchmark	CS48	R1	median	-0.000318607999571588	14	14	0.831619099495287	0.428571428571429	0
98	20860925	benchmark	CS48	R1	mean	-0.000238216753555239	14	14	0.831619099495287	0.428571428571429	0
98	20860925	benchmark	CS48	R2	median	2.55585885558411e-05	14	14	1.07788570384302	0.5	0
98	20860925	benchmark	CS48	R2	mean	0.000163183419800649	14	14	1.07788570384302	0.5	0
98	20860925	benchmark	CS49	R1	median	-0.00109503372841334	12	12	-0.318908954359815	0.25	0
98	20860925	benchmark	CS49	R1	mean	-0.00100861677266513	12	12	-0.318908954359815	0.25	0
98	20860925	benchmark	CS49	R2	median	0.000243161267499174	14	14	-0.0482351108684385	0.642857142857143	0
98	20860925	benchmark	CS49	R2	mean	0.000197239350939918	14	14	-0.0482351108684385	0.642857142857143	0
98	20860925	benchmark	CS51	R1	median	-0.000325021326547749	14	14	1.17608346983163	0.357142857142857	0
98	20860925	benchmark	CS51	R1	mean	0.000210952064196755	14	14	1.17608346983163	0.357142857142857	0
98	20860925	benchmark	CS51	R2	median	0.000316013128245271	12	12	-0.0772416209415961	0.583333333333333	0
98	20860925	benchmark	CS51	R2	mean	-5.39947196686741e-06	12	12	-0.0772416209415961	0.583333333333333	0
98	20860925	benchmark	CS53	R1	median	1.93573806684498e-05	12	12	0.498433480397096	0.5	0
98	20860925	benchmark	CS53	R1	mean	0.000237778582621801	12	12	0.498433480397096	0.5	0
98	20860925	benchmark	CS53	R2	median	-0.000447592630784682	8	8	0.748022650974545	0.125	0
98	20860925	benchmark	CS53	R2	mean	-0.000395848810946451	8	8	0.748022650974545	0.125	0
98	20860925	benchmark	CS54	R1	median	-2.24712295074777e-05	7	7	-0.340212669089347	0.428571428571429	0
98	20860925	benchmark	CS54	R1	mean	1.87201735396364e-05	7	7	-0.340212669089347	0.428571428571429	0
98	20860925	benchmark	CS54	R2	median	-0.000119421723232082	7	7	-0.35680388133219	0.428571428571429	0
98	20860925	benchmark	CS54	R2	mean	-0.000138797402096532	7	7	-0.35680388133219	0.428571428571429	0
98	20860925	benchmark	CS55	R1	median	4.11181829671286e-05	14	14	0.520391728179753	0.5	0
98	20860925	benchmark	CS55	R1	mean	0.000462824711130082	14	14	0.520391728179753	0.5	0
98	20860925	benchmark	CS55	R2	median	-0.00033427270568971	14	14	0.0161937119449571	0.428571428571429	0
98	20860925	benchmark	CS55	R2	mean	-0.000246580785388165	14	14	0.0161937119449571	0.428571428571429	0
98	20860925	benchmark	CS56	R1	median	-2.43706762317905e-05	12	12	1.13311278986566	0.5	0
98	20860925	benchmark	CS56	R1	mean	-8.06672767572961e-06	12	12	1.13311278986566	0.5	0
98	20860925	benchmark	CS56	R2	median	3.41197187725623e-05	12	12	1.15049656872246	0.5	0
98	20860925	benchmark	CS56	R2	mean	0.00020349602163335	12	12	1.15049656872246	0.5	0
98	20860925	benchmark	CS57	R1	median	-0.000279205921238663	12	12	-0.760235062550394	0.333333333333333	0
98	20860925	benchmark	CS57	R1	mean	-0.000300521297316451	12	12	-0.760235062550394	0.333333333333333	0
98	20860925	benchmark	CS57	R2	median	-0.000176674084555266	12	12	0.0197022536369285	0.333333333333333	0
98	20860925	benchmark	CS57	R2	mean	-0.000120890173956781	12	12	0.0197022536369285	0.333333333333333	0
98	20860925	benchmark	CS58	R1	median	-3.72285569637245e-05	7	7	-0.294715858349235	0.428571428571429	0
98	20860925	benchmark	CS58	R1	mean	-0.000294029235712076	7	7	-0.294715858349235	0.428571428571429	0
98	20860925	benchmark	CS60	R1	median	-0.000354104354645582	14	14	1.02229521465205	0.285714285714286	0
98	20860925	benchmark	CS60	R1	mean	-0.000205690568133956	14	14	1.02229521465205	0.285714285714286	0
98	20860925	benchmark	CS62	R1	median	0.000357987976742452	7	7	-0.146010226903778	0.571428571428571	0
98	20860925	benchmark	CS62	R1	mean	0.000147077265356234	7	7	-0.146010226903778	0.571428571428571	0
98	20860925	benchmark	CS62	R2	median	-0.000609064734448242	7	7	0.777084663193002	0.285714285714286	0
98	20860925	benchmark	CS62	R2	mean	-0.000454034838817751	7	7	0.777084663193002	0.285714285714286	0
99	20860926	benchmark	CS41	R1	median	-4.84161719466555e-05	14	14	0.741423558277998	0.5	0
99	20860926	benchmark	CS41	R1	mean	0.00065217203335604	14	14	0.741423558277998	0.5	0
99	20860926	benchmark	CS41	R2	median	-1.7388349819042e-05	14	14	1.05340714878653	0.5	0
99	20860926	benchmark	CS41	R2	mean	0.000189707578870326	14	14	1.05340714878653	0.5	0
99	20860926	benchmark	CS42	R1	median	-0.000423857197952576	14	14	1.46536898549835	0.357142857142857	0
99	20860926	benchmark	CS42	R1	mean	9.47972724230028e-08	14	14	1.46536898549835	0.357142857142857	0
99	20860926	benchmark	CS42	R2	median	-0.000206555726276072	14	14	1.06075258409216	0.428571428571429	0
99	20860926	benchmark	CS42	R2	mean	8.78668421541711e-05	14	14	1.06075258409216	0.428571428571429	0
99	20860926	benchmark	CS43	R1	median	-0.000255341043951388	14	14	1.50163563372008	0.428571428571429	0
99	20860926	benchmark	CS43	R1	mean	0.00013068962543135	14	14	1.50163563372008	0.428571428571429	0
99	20860926	benchmark	CS43	R2	median	-6.15516074315476e-05	14	14	0.827249433465555	0.357142857142857	0
99	20860926	benchmark	CS43	R2	mean	-1.22012968159977e-05	14	14	0.827249433465555	0.357142857142857	0
99	20860926	benchmark	CS44	R1	median	-9.66503179797604e-05	14	14	0.206117156329968	0.5	0
99	20860926	benchmark	CS44	R1	mean	5.43972991198732e-05	14	14	0.206117156329968	0.5	0
99	20860926	benchmark	CS47	R1	median	-0.00026356878856191	14	14	1.25872875566423	0.428571428571429	0
99	20860926	benchmark	CS47	R1	mean	2.41779174239073e-05	14	14	1.25872875566423	0.428571428571429	0
99	20860926	benchmark	CS47	R2	median	-0.000390600095301349	14	14	1.93862576954842	0.142857142857143	0
99	20860926	benchmark	CS47	R2	mean	-0.000193349646716545	14	14	1.93862576954842	0.142857142857143	0
99	20860926	benchmark	CS48	R1	median	-0.000215328055965423	14	14	0.295356670476723	0.428571428571429	0
99	20860926	benchmark	CS48	R1	mean	-0.000134057223644159	14	14	0.295356670476723	0.428571428571429	0
99	20860926	benchmark	CS48	R2	median	-0.000717292960380838	14	14	0.372149049152365	0.357142857142857	0
99	20860926	benchmark	CS48	R2	mean	-0.000383035199045216	14	14	0.372149049152365	0.357142857142857	0
99	20860926	benchmark	CS49	R1	median	-8.66004329765543e-05	12	12	-0.394071753695369	0.333333333333333	0
99	20860926	benchmark	CS49	R1	mean	-0.000167347552560524	12	12	-0.394071753695369	0.333333333333333	0
99	20860926	benchmark	CS49	R2	median	-0.000399137205036127	14	14	0.238242479171917	0.357142857142857	0
99	20860926	benchmark	CS49	R2	mean	-0.000404590048997966	14	14	0.238242479171917	0.357142857142857	0
99	20860926	benchmark	CS51	R1	median	-0.000438998789771656	14	14	0.556603891339469	0.214285714285714	0
99	20860926	benchmark	CS51	R1	mean	-0.00014118257162494	14	14	0.556603891339469	0.214285714285714	0
99	20860926	benchmark	CS51	R2	median	0.00053149477291873	12	12	0.323458124600586	0.583333333333333	0
99	20860926	benchmark	CS51	R2	mean	0.000423919594593923	12	12	0.323458124600586	0.583333333333333	0
99	20860926	benchmark	CS53	R1	median	-0.000259095498707899	12	12	1.60410627187336	0.416666666666667	0
99	20860926	benchmark	CS53	R1	mean	1.44888942605046e-05	12	12	1.60410627187336	0.416666666666667	0
99	20860926	benchmark	CS53	R2	median	-0.000515558824110562	8	8	-0.969502882324376	0.25	0
99	20860926	benchmark	CS53	R2	mean	-0.000769359887679593	8	8	-0.969502882324376	0.25	0
99	20860926	benchmark	CS54	R1	median	1.0042975919591e-05	7	7	-0.864430913796367	0.571428571428571	0
99	20860926	benchmark	CS54	R1	mean	7.45522407842959e-05	7	7	-0.864430913796367	0.571428571428571	0
99	20860926	benchmark	CS54	R2	median	-0.000200177091327288	7	7	0.429233832860877	0.428571428571429	0
99	20860926	benchmark	CS54	R2	mean	-0.000217283860883337	7	7	0.429233832860877	0.428571428571429	0
99	20860926	benchmark	CS55	R1	median	0.000355350605449861	14	14	-0.174509102972685	0.571428571428571	0
99	20860926	benchmark	CS55	R1	mean	0.000393859064764342	14	14	-0.174509102972685	0.571428571428571	0
99	20860926	benchmark	CS55	R2	median	-0.000339764845649609	14	14	-0.318638358967884	0.357142857142857	0
99	20860926	benchmark	CS55	R2	mean	-0.000473309744572386	14	14	-0.318638358967884	0.357142857142857	0
99	20860926	benchmark	CS56	R1	median	-0.000116350839018819	12	12	0.0929694968572699	0.5	0
99	20860926	benchmark	CS56	R1	mean	-5.09048110433168e-05	12	12	0.0929694968572699	0.5	0
99	20860926	benchmark	CS56	R2	median	-0.000100142554506051	12	12	0.577730384082344	0.416666666666667	0
99	20860926	benchmark	CS56	R2	mean	0.000192741304559289	12	12	0.577730384082344	0.416666666666667	0
99	20860926	benchmark	CS57	R1	median	0.00011061901851908	12	12	0.755737603208306	0.5	0
99	20860926	benchmark	CS57	R1	mean	0.000199130246665614	12	12	0.755737603208306	0.5	0
99	20860926	benchmark	CS57	R2	median	0.000402809873458267	12	12	1.90529739178398	0.666666666666667	0
99	20860926	benchmark	CS57	R2	mean	0.00075240826615489	12	12	1.90529739178398	0.666666666666667	0
99	20860926	benchmark	CS58	R1	median	-0.000470976674560563	7	7	0.363659576865381	0.285714285714286	0
99	20860926	benchmark	CS58	R1	mean	-0.000392789601061579	7	7	0.363659576865381	0.285714285714286	0
99	20860926	benchmark	CS60	R1	median	3.96702695174759e-05	14	14	1.07207611179083	0.5	0
99	20860926	benchmark	CS60	R1	mean	0.000391843949910676	14	14	1.07207611179083	0.5	0
99	20860926	benchmark	CS62	R1	median	0.000209713379900481	7	7	0.285422078060953	0.571428571428571	0
99	20860926	benchmark	CS62	R1	mean	0.000271861056670423	7	7	0.285422078060953	0.571428571428571	0
99	20860926	benchmark	CS62	R2	median	-0.000623775467868118	7	7	0.990139153350056	0.428571428571429	0
99	20860926	benchmark	CS62	R2	mean	6.23785338794004e-05	7	7	0.990139153350056	0.428571428571429	0
100	20860927	benchmark	CS41	R1	median	-0.000390576180019418	14	14	0.705999690280475	0.285714285714286	0
100	20860927	benchmark	CS41	R1	mean	-0.000189088899038591	14	14	0.705999690280475	0.285714285714286	0
100	20860927	benchmark	CS41	R2	median	0.000139836696669404	14	14	-0.0190600283966871	0.5	0
100	20860927	benchmark	CS41	R2	mean	0.000122500891020838	14	14	-0.0190600283966871	0.5	0
100	20860927	benchmark	CS42	R1	median	-0.000270709132292059	14	14	0.265915405050021	0.428571428571429	0
100	20860927	benchmark	CS42	R1	mean	-2.21993969849367e-05	14	14	0.265915405050021	0.428571428571429	0
100	20860927	benchmark	CS42	R2	median	0.000677116374580357	14	14	0.195458863279542	0.642857142857143	0
100	20860927	benchmark	CS42	R2	mean	0.000882555794153376	14	14	0.195458863279542	0.642857142857143	0
100	20860927	benchmark	CS43	R1	median	-6.1893745147688e-05	14	14	2.16845037238242	0.5	0
100	20860927	benchmark	CS43	R1	mean	0.000105783526378722	14	14	2.16845037238242	0.5	0
100	20860927	benchmark	CS43	R2	median	-0.000223849615724036	14	14	1.97294848955922	0.428571428571429	0
100	20860927	benchmark	CS43	R2	mean	-1.19198799052037e-05	14	14	1.97294848955922	0.428571428571429	0
100	20860927	benchmark	CS44	R1	median	0.000154987495241696	14	14	1.44059689461633	0.571428571428571	0
100	20860927	benchmark	CS44	R1	mean	0.000730275602122178	14	14	1.44059689461633	0.571428571428571	0
100	20860927	benchmark	CS47	R1	median	-0.000383865791540209	14	14	1.04504211453039	0.285714285714286	0
100	20860927	benchmark	CS47	R1	mean	-0.000122901855891456	14	14	1.04504211453039	0.285714285714286	0
100	20860927	benchmark	CS47	R2	median	0.000190943535840207	14	14	0.262788255438773	0.571428571428571	0
100	20860927	benchmark	CS47	R2	mean	0.000157131437741904	14	14	0.262788255438773	0.571428571428571	0
100	20860927	benchmark	CS48	R1	median	5.06129096134692e-05	14	14	0.69705285704652	0.5	0
100	20860927	benchmark	CS48	R1	mean	0.000363479774237949	14	14	0.69705285704652	0.5	0
100	20860927	benchmark	CS48	R2	median	-0.00050542962098986	14	14	0.934578407795949	0.285714285714286	0
100	20860927	benchmark	CS48	R2	mean	-0.000287061321618803	14	14	0.934578407795949	0.285714285714286	0
100	20860927	benchmark	CS49	R1	median	-0.000221971275334828	12	12	-0.0781032584426303	0.5	0
100	20860927	benchmark	CS49	R1	mean	-2.94468213466162e-05	12	12	-0.0781032584426303	0.5	0
100	20860927	benchmark	CS49	R2	median	0.000130828606385008	14	14	0.705001473671341	0.5	0
100	20860927	benchmark	CS49	R2	mean	0.000322344242003185	14	14	0.705001473671341	0.5	0
100	20860927	benchmark	CS51	R1	median	0.00070727618469056	14	14	-0.316043226786991	0.642857142857143	0
100	20860927	benchmark	CS51	R1	mean	0.000203630276404783	14	14	-0.316043226786991	0.642857142857143	0
100	20860927	benchmark	CS51	R2	median	-0.000359435335232527	12	12	1.21229770828689	0.333333333333333	0
100	20860927	benchmark	CS51	R2	mean	-1.3805536921803e-05	12	12	1.21229770828689	0.333333333333333	0
100	20860927	benchmark	CS53	R1	median	0.000366561187315651	12	12	-0.131204565557179	0.583333333333333	0
100	20860927	benchmark	CS53	R1	mean	0.000145245063665708	12	12	-0.131204565557179	0.583333333333333	0
100	20860927	benchmark	CS53	R2	median	0.000225015561804183	8	8	1.45356103000689	0.75	0
100	20860927	benchmark	CS53	R2	mean	0.00051683258697584	8	8	1.45356103000689	0.75	0
100	20860927	benchmark	CS54	R1	median	-0.000100219333127802	7	7	1.37981667234844	0.428571428571429	0
100	20860927	benchmark	CS54	R1	mean	0.000344818797810428	7	7	1.37981667234844	0.428571428571429	0
100	20860927	benchmark	CS54	R2	median	-0.000557716764696615	7	7	0.36570057462311	0.285714285714286	0
100	20860927	benchmark	CS54	R2	mean	-0.000384826845180586	7	7	0.36570057462311	0.285714285714286	0
100	20860927	benchmark	CS55	R1	median	5.99606516950334e-05	14	14	0.0334745640004852	0.5	0
100	20860927	benchmark	CS55	R1	mean	7.58682021077371e-05	14	14	0.0334745640004852	0.5	0
100	20860927	benchmark	CS55	R2	median	-0.000349564088723305	14	14	1.05527165338268	0.428571428571429	0
100	20860927	benchmark	CS55	R2	mean	9.9352173836592e-06	14	14	1.05527165338268	0.428571428571429	0
100	20860927	benchmark	CS56	R1	median	-0.000197985853641821	12	12	1.03515872427012	0.5	0
