cell_id	seed_index	world_seed	checkpoint_sha256	run	observed_slope	p_two_sided	reject_alpha_0_05	elapsed_s	peak_memory_bytes	mask_sha256
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R2	-0.0019029699315378373	0.345458984375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R1	-0.0003350531616797538	0.80316162109375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R2	-0.0019029699315378373	0.345458984375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R1	-0.0003350531616797538	0.80316162109375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R2	-0.0019029699315378373	0.345458984375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R1	-0.0003350531616797538	0.80316162109375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R2	-0.0019029699315378373	0.345458984375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R1	-0.0003350531616797538	0.80316162109375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R2	-0.0019029699315378373	0.345458984375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R1	-0.0003350531616797538	0.80316162109375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R2	-0.0019029699315378373	0.345458984375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R1	-0.0003350531616797538	0.80316162109375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R2	-0.0019029699315378373	0.345458984375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R1	-0.0003350531616797538	0.80316162109375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R1	-0.0003350531616797538	0.80316162109375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R1	-0.0003350531616797538	0.80316162109375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	4	91401004.0	DF1AC921AA841CED637E6ADD1D87EEA531C06DBEE800C9670B71EB4815586111	R2	-0.0019029699315378373	0.345458984375	0	343.3049823	3176706048.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R2	0.00136555434552044	0.498291015625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R2	0.00136555434552044	0.498291015625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R2	0.00136555434552044	0.498291015625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R2	0.00136555434552044	0.498291015625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R2	0.00136555434552044	0.498291015625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R2	0.00136555434552044	0.498291015625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R2	0.00136555434552044	0.498291015625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R2	0.00136555434552044	0.498291015625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R2	0.00136555434552044	0.498291015625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R2	0.00136555434552044	0.498291015625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R2	0.00136555434552044	0.498291015625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R2	0.00136555434552044	0.498291015625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R1	0.0011761621916381924	0.375640869140625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	5	91401005.0	0F6B4176BF2B6862DE1FEF5D869A842212FA0ADA2DF12687D62729C4956661F6	R2	0.00136555434552044	0.498291015625	0	347.3051952	3150413824.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R2	-0.0010643825595446294	0.496337890625	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R2	-0.0010643825595446294	0.496337890625	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R2	-0.0010643825595446294	0.496337890625	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R2	-0.0010643825595446294	0.496337890625	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R2	-0.0010643825595446294	0.496337890625	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R2	-0.0010643825595446294	0.496337890625	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R2	-0.0010643825595446294	0.496337890625	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R2	-0.0010643825595446294	0.496337890625	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R2	-0.0010643825595446294	0.496337890625	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R2	-0.0010643825595446294	0.496337890625	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R2	-0.0010643825595446294	0.496337890625	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R2	-0.0010643825595446294	0.496337890625	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R1	-0.00018784979552356155	0.888214111328125	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	6	91401006.0	6C5A3C5FE00E2421186C4704B9F20DC1DCB7D45E7AC0DB3F56580EB301E6C971	R2	-0.0010643825595446294	0.496337890625	0	335.4469303	3101003776.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R2	-0.0002812872474314777	0.843505859375	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R2	-0.0002812872474314777	0.843505859375	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R2	-0.0002812872474314777	0.843505859375	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R2	-0.0002812872474314777	0.843505859375	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R2	-0.0002812872474314777	0.843505859375	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R2	-0.0002812872474314777	0.843505859375	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R2	-0.0002812872474314777	0.843505859375	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R2	-0.0002812872474314777	0.843505859375	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R2	-0.0002812872474314777	0.843505859375	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R2	-0.0002812872474314777	0.843505859375	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R2	-0.0002812872474314777	0.843505859375	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R2	-0.0002812872474314777	0.843505859375	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R1	-0.0006322850665836582	0.715240478515625	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	7	91401007.0	D74E5BA687804133A5540A784F7DD44CF58B8C3C09400AFF16A3628C654D478A	R2	-0.0002812872474314777	0.843505859375	0	345.3386752	3162316800.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	8	91401008.0	D2712E25AF8225DB947E8C7DE59CD391B5E843A16A332A1FA8D6731B61CBDB84	R1	-0.0011148898445279744	0.546112060546875	0	351.1590246	3137196032.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
P01	8	91401008.0	D2712E25AF8225DB947E8C7DE59CD391B5E843A16A332A1FA8D6731B61CBDB84	R2	0.0020487772387870157	0.1162109375	0	351.1590246	3137196032.0	E0AA72653884692516A21094F23334842B35860EE71E2475E26B00D0C4B07E8A
