grid_id	grid_index	seed_index	seed	run	A_uV	beta_gen	true_bridge_slope	observed_slope	p_two_sided_mpower	reject_alpha_0_05	ci_theta_low	ci_theta_high	ci_noncontiguous	theta_at_truth_grid	p_at_truth_grid	truth_grid_distance	truth_in_ci	robustfit_fit_count	robustfit_iteration_limit_count	elapsed_s	peak_memory_bytes	checkpoint_filename	checkpoint_sha256	paper_contract_sha256	parent_historical_contract_sha256
G01	1	26	91201026	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.0010218039314974848	0.638916015625	0	-0.00584	0.0038000000000000013	False	0.0	0.638916015625	5.873688631216023e-07	True	1332264.0	39880.0	334.8624906	3134222336.0	world_g01_n026.mat	BFBDB36B9A2127C6E1EE1F8B569190AB6F44D68F1111D5EFEBBB33A52177B2F1	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	27	91201027	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.004563502206358513	0.0023193359375	1	-0.007089999999999999	-0.0020199999999999975	False	0.0	0.0023193359375	5.873688631216023e-07	False	1332264.0	39689.0	287.0096735	3133718528.0	world_g01_n027.mat	88EC7ECE10EBF4ACA5893F8726E4BAB086DC32DAA6D7858456F7BA15886EBBFF	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	27	91201027	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.0022805510314191832	0.125732421875	0	-0.000789999999999999	0.005300000000000003	False	0.0	0.125732421875	5.873688631216023e-07	True	1332264.0	39689.0	287.0096735	3133718528.0	world_g01_n027.mat	88EC7ECE10EBF4ACA5893F8726E4BAB086DC32DAA6D7858456F7BA15886EBBFF	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	28	91201028	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.0007423879145964172	0.666900634765625	0	-0.004409999999999999	0.002910000000000003	False	0.0	0.666900634765625	5.873688631216023e-07	True	1332264.0	40135.0	336.5114491	3127664640.0	world_g01_n028.mat	B6C565EFC04BDAB4B0929868115794A8D83C8F1D1D1B0EFAE6A8D16ACA34967D	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	28	91201028	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.002070948980611777	0.21728515625	0	-0.005479999999999999	0.001120000000000003	False	0.0	0.21728515625	5.873688631216023e-07	True	1332264.0	40135.0	336.5114491	3127664640.0	world_g01_n028.mat	B6C565EFC04BDAB4B0929868115794A8D83C8F1D1D1B0EFAE6A8D16ACA34967D	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	29	91201029	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.00022119309970447176	0.840728759765625	0	-0.002009999999999998	0.0024900000000000026	False	0.0	0.840728759765625	5.873688631216023e-07	True	1332264.0	40113.0	275.383172	3123068928.0	world_g01_n029.mat	27811D606D11AB94F747A0810E94227E36704C469D5C4E61A79FAE33C73B5376	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	29	91201029	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.0005010109155188715	0.769287109375	0	-0.00324	0.004100000000000003	False	0.0	0.769287109375	5.873688631216023e-07	True	1332264.0	40113.0	275.383172	3123068928.0	world_g01_n029.mat	27811D606D11AB94F747A0810E94227E36704C469D5C4E61A79FAE33C73B5376	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	30	91201030	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.0012672278702025308	0.39105224609375	0	-0.00179	0.004350000000000003	False	0.0	0.39105224609375	5.873688631216023e-07	True	1332264.0	40320.0	292.9506529	3085045760.0	world_g01_n030.mat	1B9CD351DFCCA82A668486D95B953467C338478F4942B880585164E9FCE116BA	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	30	91201030	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.004380361496990661	0.050537109375	0	-0.00889	2.0000000000002655e-05	False	0.0	0.050537109375	5.873688631216023e-07	True	1332264.0	40320.0	292.9506529	3085045760.0	world_g01_n030.mat	1B9CD351DFCCA82A668486D95B953467C338478F4942B880585164E9FCE116BA	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	31	91201031	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.001605631928089659	0.263702392578125	0	-0.004529999999999999	0.0013300000000000013	False	0.0	0.263702392578125	5.873688631216023e-07	True	1332264.0	40072.0	327.788309	3136892928.0	world_g01_n031.mat	40A9071579AECF76A08AEAAEEC869DB8D7F3B36475CD9FA08AC7AF51167F21D1	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	31	91201031	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.0014486773332208472	0.5595703125	0	-0.006829999999999999	0.0038600000000000023	False	0.0	0.5595703125	5.873688631216023e-07	True	1332264.0	40072.0	327.788309	3136892928.0	world_g01_n031.mat	40A9071579AECF76A08AEAAEEC869DB8D7F3B36475CD9FA08AC7AF51167F21D1	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	32	91201032	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.0009880811171081578	0.42828369140625	0	-0.001639999999999999	0.003610000000000002	False	0.0	0.42828369140625	5.873688631216023e-07	True	1332264.0	40318.0	281.8207592	3137675264.0	world_g01_n032.mat	784FB14CC3CDC1B9D6682DDFBFF6F68E5CB2B0C87C1B3FF938BF138972DFED27	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	32	91201032	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.0004191207669276761	0.7841796875	0	-0.003769999999999999	0.002870000000000001	False	0.0	0.7841796875	5.873688631216023e-07	True	1332264.0	40318.0	281.8207592	3137675264.0	world_g01_n032.mat	784FB14CC3CDC1B9D6682DDFBFF6F68E5CB2B0C87C1B3FF938BF138972DFED27	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	33	91201033	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.0026401664371566345	0.106231689453125	0	-0.0058699999999999985	0.0006600000000000009	False	0.0	0.106231689453125	5.873688631216023e-07	True	1332264.0	40446.0	331.6801082	3131928576.0	world_g01_n033.mat	EDB601F1B4F10567F78A1B029AC84F32F84C908F5D871CD45DC4E81ECCD3B239	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	33	91201033	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.003966150295524875	0.107666015625	0	-0.00855	0.001060000000000002	False	0.0	0.107666015625	5.873688631216023e-07	True	1332264.0	40446.0	331.6801082	3131928576.0	world_g01_n033.mat	EDB601F1B4F10567F78A1B029AC84F32F84C908F5D871CD45DC4E81ECCD3B239	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	34	91201034	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.001228729300439072	0.380615234375	0	-0.0016799999999999975	0.004140000000000001	False	0.0	0.380615234375	5.873688631216023e-07	True	1332264.0	40308.0	276.7929557	3126071296.0	world_g01_n034.mat	0030DDCCE0F4E102EC9A779E9C0EB8FC7CAF7F0A2364C0998DF2C502D0DB87A8	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	34	91201034	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.00036324649433249005	0.85205078125	0	-0.004229999999999998	0.0037300000000000007	False	0.0	0.85205078125	5.873688631216023e-07	True	1332264.0	40308.0	276.7929557	3126071296.0	world_g01_n034.mat	0030DDCCE0F4E102EC9A779E9C0EB8FC7CAF7F0A2364C0998DF2C502D0DB87A8	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	35	91201035	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.0005327530366067098	0.72210693359375	0	-0.0026199999999999973	0.0036000000000000025	False	0.0	0.72210693359375	5.873688631216023e-07	True	1332264.0	40030.0	293.2121808	3087949824.0	world_g01_n035.mat	3254B8EC495CDB6141A0FE88D0150BACDE30E73498807B3549A0482607FF8466	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	35	91201035	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.0005603972303124029	0.6904296875	0	-0.0036099999999999986	0.0024900000000000026	False	0.0	0.6904296875	5.873688631216023e-07	True	1332264.0	40030.0	293.2121808	3087949824.0	world_g01_n035.mat	3254B8EC495CDB6141A0FE88D0150BACDE30E73498807B3549A0482607FF8466	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	36	91201036	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.001435709086367829	0.363800048828125	0	-0.0018299999999999983	0.00468	False	0.0	0.363800048828125	5.873688631216023e-07	True	1332264.0	40223.0	327.138581	3141795840.0	world_g01_n036.mat	4D2CFDD3A474D3A60C1090D6362C9EF35C66013CF75FB55349776A98FF3D1C22	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	36	91201036	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.0015668156945202393	0.38916015625	0	-0.00541	0.0022800000000000008	False	0.0	0.38916015625	5.873688631216023e-07	True	1332264.0	40223.0	327.138581	3141795840.0	world_g01_n036.mat	4D2CFDD3A474D3A60C1090D6362C9EF35C66013CF75FB55349776A98FF3D1C22	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	37	91201037	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.0008695496529421419	0.55487060546875	0	-0.003979999999999997	0.00221	False	0.0	0.55487060546875	5.873688631216023e-07	True	1332264.0	39988.0	279.7655365	3140620288.0	world_g01_n037.mat	8EFE2CC544E8E6053AB7D8900300D5445ED9AF8E60D1D0D93095B26C681CB390	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	37	91201037	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.0020922658062182127	0.121826171875	0	-0.0006899999999999996	0.004810000000000002	False	0.0	0.121826171875	5.873688631216023e-07	True	1332264.0	39988.0	279.7655365	3140620288.0	world_g01_n037.mat	8EFE2CC544E8E6053AB7D8900300D5445ED9AF8E60D1D0D93095B26C681CB390	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	38	91201038	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.001685085392632007	0.228729248046875	0	-0.00456	0.0011400000000000021	False	0.0	0.228729248046875	5.873688631216023e-07	True	1332264.0	40096.0	333.0752046	3132956672.0	world_g01_n038.mat	7B489838294FED1AC9AD783610409070DDE228DECA4C011CB78BC25ACF8FA75C	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	38	91201038	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.0003396368150724262	0.76708984375	0	-0.0028399999999999988	0.002190000000000001	False	0.0	0.76708984375	5.873688631216023e-07	True	1332264.0	40096.0	333.0752046	3132956672.0	world_g01_n038.mat	7B489838294FED1AC9AD783610409070DDE228DECA4C011CB78BC25ACF8FA75C	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	39	91201039	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	7.282074879331042e-05	0.962188720703125	0	-0.003089999999999999	0.0031400000000000004	False	0.0	0.962188720703125	5.873688631216023e-07	True	1332264.0	40021.0	274.831366	3128496128.0	world_g01_n039.mat	568DCC83F6671D03C12043A5BBA7A76E8ADD607B94404DC551385FE8C69931B5	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	39	91201039	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.0006370892883169658	0.791748046875	0	-0.00579	0.004570000000000001	False	0.0	0.791748046875	5.873688631216023e-07	True	1332264.0	40021.0	274.831366	3128496128.0	world_g01_n039.mat	568DCC83F6671D03C12043A5BBA7A76E8ADD607B94404DC551385FE8C69931B5	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	40	91201040	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.0005102852790092841	0.769378662109375	0	-0.0031899999999999984	0.004190000000000003	False	0.0	0.769378662109375	5.873688631216023e-07	True	1332264.0	40323.0	292.3298141	3091808256.0	world_g01_n040.mat	96789CB4D2AA2A901D5EA763598D390B947F9B1D048B8D800F535468539A867C	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	40	91201040	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.003278758564956849	0.003662109375	1	0.0013900000000000023	0.005170000000000001	False	0.0	0.003662109375	5.873688631216023e-07	False	1332264.0	40323.0	292.3298141	3091808256.0	world_g01_n040.mat	96789CB4D2AA2A901D5EA763598D390B947F9B1D048B8D800F535468539A867C	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	41	91201041	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.0015149738314722979	0.243316650390625	0	-0.004119999999999999	0.00102	False	0.0	0.243316650390625	5.873688631216023e-07	True	1332264.0	40202.0	324.7409557	3137114112.0	world_g01_n041.mat	824A51BD6824DA30BE5C20ACDDA50DF27CD95F6C2EA227DF0F58961902D86402	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	41	91201041	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.002809575124508675	0.009033203125	1	0.0009399999999999999	0.004710000000000002	False	0.0	0.009033203125	5.873688631216023e-07	False	1332264.0	40202.0	324.7409557	3137114112.0	world_g01_n041.mat	824A51BD6824DA30BE5C20ACDDA50DF27CD95F6C2EA227DF0F58961902D86402	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	42	91201042	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.00336468590612025	0.1134033203125	0	-0.000899999999999998	0.007590000000000003	False	0.0	0.1134033203125	5.873688631216023e-07	True	1332264.0	40536.0	281.2957332	3137826816.0	world_g01_n042.mat	1E44A0100D8B5ED910B3BEBE0E4F67992E96895EF0391CBB45E136283F1E53D0	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	42	91201042	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.002007418940099965	0.2578125	0	-0.001749999999999998	0.0057300000000000025	False	0.0	0.2578125	5.873688631216023e-07	True	1332264.0	40536.0	281.2957332	3137826816.0	world_g01_n042.mat	1E44A0100D8B5ED910B3BEBE0E4F67992E96895EF0391CBB45E136283F1E53D0	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	43	91201043	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.0011663443465202105	0.39935302734375	0	-0.001749999999999998	0.004	False	0.0	0.39935302734375	5.873688631216023e-07	True	1332264.0	40048.0	328.4571016	3134861312.0	world_g01_n043.mat	2D8C62115356763B635C8559F269C7BEA4C9A7D8259615CA4784EB1E5589F51F	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	43	91201043	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.003115064786793338	0.06396484375	0	-0.00618	0.00023000000000000104	False	0.0	0.06396484375	5.873688631216023e-07	True	1332264.0	40048.0	328.4571016	3134861312.0	world_g01_n043.mat	2D8C62115356763B635C8559F269C7BEA4C9A7D8259615CA4784EB1E5589F51F	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	44	91201044	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.0007017691584137569	0.559967041015625	0	-0.0018199999999999987	0.003190000000000002	False	0.0	0.559967041015625	5.873688631216023e-07	True	1332264.0	40772.0	275.9551841	3128991744.0	world_g01_n044.mat	4FB74B4B17582277BF0D0DDDB824360A450222817AE725179AB25CDDFFD21B64	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	44	91201044	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.0008433475594651292	0.646240234375	0	-0.00477	0.0030900000000000025	False	0.0	0.646240234375	5.873688631216023e-07	True	1332264.0	40772.0	275.9551841	3128991744.0	world_g01_n044.mat	4FB74B4B17582277BF0D0DDDB824360A450222817AE725179AB25CDDFFD21B64	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	45	91201045	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.0010270787942927037	0.631988525390625	0	-0.0035600000000000007	0.005580000000000002	False	0.0	0.631988525390625	5.873688631216023e-07	True	1332264.0	40118.0	289.4867804	3093151744.0	world_g01_n045.mat	778603101BEE79B001C4D0C19E08A9685F50EAC5D20A24EEAD4F868B062C52AA	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	45	91201045	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.0007056964619309703	0.795166015625	0	-0.006589999999999999	0.005250000000000001	False	0.0	0.795166015625	5.873688631216023e-07	True	1332264.0	40118.0	289.4867804	3093151744.0	world_g01_n045.mat	778603101BEE79B001C4D0C19E08A9685F50EAC5D20A24EEAD4F868B062C52AA	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	46	91201046	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.001353539794250694	0.2646484375	0	-0.0011399999999999987	0.003840000000000003	False	0.0	0.2646484375	5.873688631216023e-07	True	1332264.0	40127.0	329.8088422	3141455872.0	world_g01_n046.mat	C7B39AA00253E05E4C071AD5E69B3330775EEFA49A54B8E2D964C50EA34F35FD	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	46	91201046	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.0006835472892883969	0.6787109375	0	-0.004309999999999998	0.0029200000000000025	False	0.0	0.6787109375	5.873688631216023e-07	True	1332264.0	40127.0	329.8088422	3141455872.0	world_g01_n046.mat	C7B39AA00253E05E4C071AD5E69B3330775EEFA49A54B8E2D964C50EA34F35FD	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	47	91201047	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.001402311423786819	0.459075927734375	0	-0.002429999999999998	0.005310000000000002	False	0.0	0.459075927734375	5.873688631216023e-07	True	1332264.0	40230.0	283.3841072	3140321280.0	world_g01_n047.mat	7C7BCB9FF9DD33AF96B71040D47A4314364300DC036D9C1170C3C6CBCEE7BF5A	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	47	91201047	R2	0.052877352944147	0.00361050970350995	5.873688631216023e-07	-0.0004346490618329355	0.795166015625	0	-0.0036999999999999984	0.003020000000000002	False	0.0	0.795166015625	5.873688631216023e-07	True	1332264.0	40230.0	283.3841072	3140321280.0	world_g01_n047.mat	7C7BCB9FF9DD33AF96B71040D47A4314364300DC036D9C1170C3C6CBCEE7BF5A	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G01	1	48	91201048	R1	0.052877352944147	0.00361050970350995	5.873688631216023e-07	0.001527599472982971	0.123382568359375	0	-0.0004699999999999982	0.0035400000000000015	False	0.0	0.123382568359375	5.873688631216023e-07	True	1332264.0	40292.0	327.4924059	3131871232.0	world_g01_n048.mat	515B37C1E92754022C8BBA42095831C88787E9987BD9FA87905095BCEBC8EDB7	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
