seed_index	world_seed	run_kind	arm	J_contract	subject	run	reducer	Mphase	n_pairs_total	n_pairs_finite	pair_corrected_skewness	pair_positive_fraction	pair_zero_count
3	20860830	formal	J32_reference	32	CS43	R1	mean	-3.29810324645482e-05	14	14	0.900586032569056	0.357142857142857	0
3	20860830	formal	J32_reference	32	CS43	R2	median	-0.000303449678022171	14	14	2.25758489715826	0.285714285714286	0
3	20860830	formal	J32_reference	32	CS43	R2	mean	-0.000118268711698568	14	14	2.25758489715826	0.285714285714286	0
3	20860830	formal	J32_reference	32	CS44	R1	median	-0.000353544297185767	14	14	0.384659938383812	0.285714285714286	0
3	20860830	formal	J32_reference	32	CS44	R1	mean	-0.000518643132987949	14	14	0.384659938383812	0.285714285714286	0
3	20860830	formal	J32_reference	32	CS47	R1	median	-0.000596095371738559	14	14	1.28027777426929	0.285714285714286	0
3	20860830	formal	J32_reference	32	CS47	R1	mean	-0.000368820616419029	14	14	1.28027777426929	0.285714285714286	0
3	20860830	formal	J32_reference	32	CS47	R2	median	-0.00048925835293266	14	14	2.68400373261628	0.285714285714286	0
3	20860830	formal	J32_reference	32	CS47	R2	mean	-0.000223147823921126	14	14	2.68400373261628	0.285714285714286	0
3	20860830	formal	J32_reference	32	CS48	R1	median	-0.000365654323952279	14	14	0.800447431508815	0.357142857142857	0
3	20860830	formal	J32_reference	32	CS48	R1	mean	-0.000178519900057357	14	14	0.800447431508815	0.357142857142857	0
3	20860830	formal	J32_reference	32	CS48	R2	median	-6.14980236278999e-06	14	14	0.740704547465658	0.5	0
3	20860830	formal	J32_reference	32	CS48	R2	mean	-6.89248517954838e-05	14	14	0.740704547465658	0.5	0
3	20860830	formal	J32_reference	32	CS49	R1	median	8.81168163544989e-05	12	12	0.282859318488834	0.666666666666667	0
3	20860830	formal	J32_reference	32	CS49	R1	mean	0.000134670032965071	12	12	0.282859318488834	0.666666666666667	0
3	20860830	formal	J32_reference	32	CS49	R2	median	0.000140471241298543	14	14	0.145969142991071	0.571428571428571	0
3	20860830	formal	J32_reference	32	CS49	R2	mean	5.24735417000075e-05	14	14	0.145969142991071	0.571428571428571	0
3	20860830	formal	J32_reference	32	CS51	R1	median	-0.000358738184521545	14	14	0.599973534679462	0.428571428571429	0
3	20860830	formal	J32_reference	32	CS51	R1	mean	-3.81770807461213e-05	14	14	0.599973534679462	0.428571428571429	0
3	20860830	formal	J32_reference	32	CS51	R2	median	-0.000112791350498862	12	12	1.50658719020188	0.5	0
3	20860830	formal	J32_reference	32	CS51	R2	mean	0.000141496695030384	12	12	1.50658719020188	0.5	0
3	20860830	formal	J32_reference	32	CS53	R1	median	0.000166485807637344	12	12	-0.0821187230743244	0.5	0
3	20860830	formal	J32_reference	32	CS53	R1	mean	0.000194669988537157	12	12	-0.0821187230743244	0.5	0
3	20860830	formal	J32_reference	32	CS53	R2	median	-0.000635857331055155	8	8	-0.0442762184868557	0.25	0
3	20860830	formal	J32_reference	32	CS53	R2	mean	-0.000628825741315301	8	8	-0.0442762184868557	0.25	0
3	20860830	formal	J32_reference	32	CS54	R1	median	-0.000356291179366537	7	7	-0.989213971804728	0.142857142857143	0
3	20860830	formal	J32_reference	32	CS54	R1	mean	-0.000642523794131996	7	7	-0.989213971804728	0.142857142857143	0
3	20860830	formal	J32_reference	32	CS54	R2	median	-0.000430565745095551	7	7	0.517203494608388	0.285714285714286	0
3	20860830	formal	J32_reference	32	CS54	R2	mean	-0.000267813479006368	7	7	0.517203494608388	0.285714285714286	0
3	20860830	formal	J32_reference	32	CS55	R1	median	5.99351743032489e-06	14	14	0.133547814560799	0.5	0
3	20860830	formal	J32_reference	32	CS55	R1	mean	-1.01827691620357e-05	14	14	0.133547814560799	0.5	0
3	20860830	formal	J32_reference	32	CS55	R2	median	-0.000287921715586425	14	14	1.85965662644228	0.428571428571429	0
3	20860830	formal	J32_reference	32	CS55	R2	mean	0.000639572403693181	14	14	1.85965662644228	0.428571428571429	0
3	20860830	formal	J32_reference	32	CS56	R1	median	0.000329560103345166	12	12	0.0620120104275889	0.583333333333333	0
3	20860830	formal	J32_reference	32	CS56	R1	mean	9.71611642028093e-05	12	12	0.0620120104275889	0.583333333333333	0
3	20860830	formal	J32_reference	32	CS56	R2	median	-0.00037026703483745	12	12	0.337581559050407	0.5	0
3	20860830	formal	J32_reference	32	CS56	R2	mean	-0.000188005873873923	12	12	0.337581559050407	0.5	0
3	20860830	formal	J32_reference	32	CS57	R1	median	0.000438986373405738	12	12	0.059291215287963	0.666666666666667	0
3	20860830	formal	J32_reference	32	CS57	R1	mean	0.000413137980367887	12	12	0.059291215287963	0.666666666666667	0
3	20860830	formal	J32_reference	32	CS57	R2	median	0.000176896962890916	12	12	-0.0131763903399703	0.583333333333333	0
3	20860830	formal	J32_reference	32	CS57	R2	mean	-5.34062672961259e-05	12	12	-0.0131763903399703	0.583333333333333	0
3	20860830	formal	J32_reference	32	CS58	R1	median	-3.81121332402271e-05	7	7	0.657645888480404	0.428571428571429	0
3	20860830	formal	J32_reference	32	CS58	R1	mean	7.78512200761492e-06	7	7	0.657645888480404	0.428571428571429	0
3	20860830	formal	J32_reference	32	CS60	R1	median	-2.43846660828943e-05	14	14	0.682491453797088	0.5	0
3	20860830	formal	J32_reference	32	CS60	R1	mean	0.000371274351954132	14	14	0.682491453797088	0.5	0
3	20860830	formal	J32_reference	32	CS62	R1	median	-0.000628188647356334	7	7	0.710568026043619	0.285714285714286	0
3	20860830	formal	J32_reference	32	CS62	R1	mean	-0.000445429039163567	7	7	0.710568026043619	0.285714285714286	0
3	20860830	formal	J32_reference	32	CS62	R2	median	-0.00058406285629911	7	7	0.394062872277	0.285714285714286	0
3	20860830	formal	J32_reference	32	CS62	R2	mean	-0.00038295783133668	7	7	0.394062872277	0.285714285714286	0
3	20860830	formal	J256_high	256	CS41	R1	median	-5.78769926813842e-05	14	14	0.288454443164238	0.428571428571429	0
3	20860830	formal	J256_high	256	CS41	R1	mean	-1.32775400442521e-05	14	14	0.288454443164238	0.428571428571429	0
3	20860830	formal	J256_high	256	CS41	R2	median	-0.000281689665940166	14	14	0.395932711661669	0.5	0
3	20860830	formal	J256_high	256	CS41	R2	mean	7.73449387235271e-05	14	14	0.395932711661669	0.5	0
3	20860830	formal	J256_high	256	CS42	R1	median	-0.000555678467835615	14	14	0.807928801732334	0.357142857142857	0
3	20860830	formal	J256_high	256	CS42	R1	mean	-0.000342099170935014	14	14	0.807928801732334	0.357142857142857	0
3	20860830	formal	J256_high	256	CS42	R2	median	-0.000505947056135939	14	14	1.41233245952669	0.357142857142857	0
3	20860830	formal	J256_high	256	CS42	R2	mean	-0.00011472357276036	14	14	1.41233245952669	0.357142857142857	0
3	20860830	formal	J256_high	256	CS43	R1	median	-0.000189311906951136	14	14	0.875039371208631	0.357142857142857	0
3	20860830	formal	J256_high	256	CS43	R1	mean	-6.98307888230093e-05	14	14	0.875039371208631	0.357142857142857	0
3	20860830	formal	J256_high	256	CS43	R2	median	-0.000297056523848526	14	14	2.27931839990355	0.357142857142857	0
3	20860830	formal	J256_high	256	CS43	R2	mean	-5.29683240462078e-05	14	14	2.27931839990355	0.357142857142857	0
3	20860830	formal	J256_high	256	CS44	R1	median	-0.000303814406069218	14	14	0.462093979769931	0.214285714285714	0
3	20860830	formal	J256_high	256	CS44	R1	mean	-0.000449141918486343	14	14	0.462093979769931	0.214285714285714	0
3	20860830	formal	J256_high	256	CS47	R1	median	-0.000803034021387228	14	14	1.4130992644988	0.357142857142857	0
3	20860830	formal	J256_high	256	CS47	R1	mean	-0.000352653538752762	14	14	1.4130992644988	0.357142857142857	0
3	20860830	formal	J256_high	256	CS47	R2	median	-0.000478327838366371	14	14	2.674964394444	0.285714285714286	0
3	20860830	formal	J256_high	256	CS47	R2	mean	-0.000238475677158458	14	14	2.674964394444	0.285714285714286	0
3	20860830	formal	J256_high	256	CS48	R1	median	-0.000369786122532711	14	14	0.545581621447394	0.357142857142857	0
3	20860830	formal	J256_high	256	CS48	R1	mean	-0.000266764850770633	14	14	0.545581621447394	0.357142857142857	0
3	20860830	formal	J256_high	256	CS48	R2	median	-7.51692638606875e-05	14	14	0.109823257799581	0.428571428571429	0
3	20860830	formal	J256_high	256	CS48	R2	mean	-0.000136369562070566	14	14	0.109823257799581	0.428571428571429	0
3	20860830	formal	J256_high	256	CS49	R1	median	4.57739598306215e-05	12	12	0.574340511190427	0.583333333333333	0
3	20860830	formal	J256_high	256	CS49	R1	mean	0.000178942538918808	12	12	0.574340511190427	0.583333333333333	0
3	20860830	formal	J256_high	256	CS49	R2	median	0.000152982499802234	14	14	0.0144610424802919	0.571428571428571	0
3	20860830	formal	J256_high	256	CS49	R2	mean	7.6815073600675e-05	14	14	0.0144610424802919	0.571428571428571	0
3	20860830	formal	J256_high	256	CS51	R1	median	-0.000342318760974	14	14	0.625793243262164	0.357142857142857	0
3	20860830	formal	J256_high	256	CS51	R1	mean	-0.00012981641053467	14	14	0.625793243262164	0.357142857142857	0
3	20860830	formal	J256_high	256	CS51	R2	median	-0.000345675923054554	12	12	1.45259766555539	0.333333333333333	0
3	20860830	formal	J256_high	256	CS51	R2	mean	5.81867576095505e-05	12	12	1.45259766555539	0.333333333333333	0
3	20860830	formal	J256_high	256	CS53	R1	median	0.000207668616442952	12	12	-0.0665024160562227	0.583333333333333	0
3	20860830	formal	J256_high	256	CS53	R1	mean	0.000138559440548867	12	12	-0.0665024160562227	0.583333333333333	0
3	20860830	formal	J256_high	256	CS53	R2	median	-0.000644883982251872	8	8	-0.0474348804821911	0.125	0
3	20860830	formal	J256_high	256	CS53	R2	mean	-0.000676697542558816	8	8	-0.0474348804821911	0.125	0
3	20860830	formal	J256_high	256	CS54	R1	median	-0.000401268368370378	7	7	-1.02698207790935	0.142857142857143	0
3	20860830	formal	J256_high	256	CS54	R1	mean	-0.000639534507792036	7	7	-1.02698207790935	0.142857142857143	0
3	20860830	formal	J256_high	256	CS54	R2	median	-0.00049639885709528	7	7	0.564267743741844	0.285714285714286	0
3	20860830	formal	J256_high	256	CS54	R2	mean	-0.000214631904545428	7	7	0.564267743741844	0.285714285714286	0
3	20860830	formal	J256_high	256	CS55	R1	median	-7.11619525743362e-05	14	14	-0.149287761338828	0.428571428571429	0
3	20860830	formal	J256_high	256	CS55	R1	mean	-6.14697271726604e-05	14	14	-0.149287761338828	0.428571428571429	0
3	20860830	formal	J256_high	256	CS55	R2	median	-0.000329944020638327	14	14	1.81682794118622	0.428571428571429	0
3	20860830	formal	J256_high	256	CS55	R2	mean	0.000568139264718403	14	14	1.81682794118622	0.428571428571429	0
3	20860830	formal	J256_high	256	CS56	R1	median	0.000102607159243908	12	12	0.0592747111313995	0.5	0
3	20860830	formal	J256_high	256	CS56	R1	mean	5.78644294032816e-05	12	12	0.0592747111313995	0.5	0
3	20860830	formal	J256_high	256	CS56	R2	median	-0.000353339104877948	12	12	0.339148012349343	0.5	0
3	20860830	formal	J256_high	256	CS56	R2	mean	-0.00020039133857488	12	12	0.339148012349343	0.5	0
3	20860830	formal	J256_high	256	CS57	R1	median	0.000516751065558125	12	12	0.0928266564745666	0.75	0
3	20860830	formal	J256_high	256	CS57	R1	mean	0.000431464416879521	12	12	0.0928266564745666	0.75	0
3	20860830	formal	J256_high	256	CS57	R2	median	8.916105869226e-06	12	12	-0.154448327534992	0.5	0
3	20860830	formal	J256_high	256	CS57	R2	mean	-0.000142289553567196	12	12	-0.154448327534992	0.5	0
3	20860830	formal	J256_high	256	CS58	R1	median	-1.85301310087025e-05	7	7	0.607431902398061	0.428571428571429	0
3	20860830	formal	J256_high	256	CS58	R1	mean	0.00019074360131368	7	7	0.607431902398061	0.428571428571429	0
3	20860830	formal	J256_high	256	CS60	R1	median	4.846144037508e-05	14	14	0.55818637844472	0.5	0
3	20860830	formal	J256_high	256	CS60	R1	mean	0.000336719653648768	14	14	0.55818637844472	0.5	0
3	20860830	formal	J256_high	256	CS62	R1	median	-0.000474245213438794	7	7	0.729948486705972	0.285714285714286	0
3	20860830	formal	J256_high	256	CS62	R1	mean	-0.000352966254419239	7	7	0.729948486705972	0.285714285714286	0
3	20860830	formal	J256_high	256	CS62	R2	median	-0.000740878674643555	7	7	0.615048931134325	0.285714285714286	0
3	20860830	formal	J256_high	256	CS62	R2	mean	-0.000439212145908058	7	7	0.615048931134325	0.285714285714286	0
4	20860831	formal	J32_reference	32	CS41	R1	median	0.000947190903942528	14	14	0.193516627437719	0.714285714285714	0
4	20860831	formal	J32_reference	32	CS41	R1	mean	0.000905711898986857	14	14	0.193516627437719	0.714285714285714	0
4	20860831	formal	J32_reference	32	CS41	R2	median	-0.000445548191998857	14	14	1.03348362546567	0.428571428571429	0
4	20860831	formal	J32_reference	32	CS41	R2	mean	-6.32064023611699e-06	14	14	1.03348362546567	0.428571428571429	0
4	20860831	formal	J32_reference	32	CS42	R1	median	-0.000132707205182873	14	14	1.41127594349504	0.428571428571429	0
4	20860831	formal	J32_reference	32	CS42	R1	mean	1.66742731699867e-05	14	14	1.41127594349504	0.428571428571429	0
4	20860831	formal	J32_reference	32	CS42	R2	median	0.00019270902991226	14	14	1.49929671432929	0.642857142857143	0
4	20860831	formal	J32_reference	32	CS42	R2	mean	0.000847583326019444	14	14	1.49929671432929	0.642857142857143	0
4	20860831	formal	J32_reference	32	CS43	R1	median	-0.000765182354535004	14	14	0.710153902092765	0.285714285714286	0
4	20860831	formal	J32_reference	32	CS43	R1	mean	-0.000412461574147474	14	14	0.710153902092765	0.285714285714286	0
4	20860831	formal	J32_reference	32	CS43	R2	median	-0.000725347687632698	14	14	0.698412380544973	0.428571428571429	0
4	20860831	formal	J32_reference	32	CS43	R2	mean	-0.000310251354457952	14	14	0.698412380544973	0.428571428571429	0
4	20860831	formal	J32_reference	32	CS44	R1	median	-0.000549526031527479	14	14	0.625472041928464	0.357142857142857	0
4	20860831	formal	J32_reference	32	CS44	R1	mean	-0.000329493714819605	14	14	0.625472041928464	0.357142857142857	0
4	20860831	formal	J32_reference	32	CS47	R1	median	-1.84523344542823e-05	14	14	0.742077039041842	0.5	0
4	20860831	formal	J32_reference	32	CS47	R1	mean	-5.73519866424089e-06	14	14	0.742077039041842	0.5	0
4	20860831	formal	J32_reference	32	CS47	R2	median	-5.41172323063428e-05	14	14	0.622224846834	0.428571428571429	0
4	20860831	formal	J32_reference	32	CS47	R2	mean	6.3276055776961e-05	14	14	0.622224846834	0.428571428571429	0
4	20860831	formal	J32_reference	32	CS48	R1	median	-0.000428167476139213	14	14	0.813700672248539	0.285714285714286	0
4	20860831	formal	J32_reference	32	CS48	R1	mean	5.36376681586764e-05	14	14	0.813700672248539	0.285714285714286	0
4	20860831	formal	J32_reference	32	CS48	R2	median	-0.000366737896538213	14	14	1.10725930569701	0.357142857142857	0
4	20860831	formal	J32_reference	32	CS48	R2	mean	-0.000131841571019664	14	14	1.10725930569701	0.357142857142857	0
4	20860831	formal	J32_reference	32	CS49	R1	median	-0.000412978696804914	12	12	0.187024710724624	0.25	0
4	20860831	formal	J32_reference	32	CS49	R1	mean	-0.000365154691594816	12	12	0.187024710724624	0.25	0
4	20860831	formal	J32_reference	32	CS49	R2	median	0.000332203135558089	14	14	0.713124522646073	0.571428571428571	0
4	20860831	formal	J32_reference	32	CS49	R2	mean	0.00033429834760748	14	14	0.713124522646073	0.571428571428571	0
4	20860831	formal	J32_reference	32	CS51	R1	median	7.50971010308738e-05	14	14	1.094565689984	0.5	0
4	20860831	formal	J32_reference	32	CS51	R1	mean	0.00023518423764972	14	14	1.094565689984	0.5	0
4	20860831	formal	J32_reference	32	CS51	R2	median	-0.000225878962246536	12	12	1.71959213555366	0.25	0
4	20860831	formal	J32_reference	32	CS51	R2	mean	2.57141824481006e-05	12	12	1.71959213555366	0.25	0
4	20860831	formal	J32_reference	32	CS53	R1	median	-0.000153020236530269	12	12	0.347628185689081	0.416666666666667	0
4	20860831	formal	J32_reference	32	CS53	R1	mean	-2.90804868123971e-05	12	12	0.347628185689081	0.416666666666667	0
4	20860831	formal	J32_reference	32	CS53	R2	median	0.000264472920189166	8	8	0.194858253416004	0.75	0
4	20860831	formal	J32_reference	32	CS53	R2	mean	0.000229519476535796	8	8	0.194858253416004	0.75	0
4	20860831	formal	J32_reference	32	CS54	R1	median	-0.000109262254285036	7	7	-0.173410956303691	0.285714285714286	0
4	20860831	formal	J32_reference	32	CS54	R1	mean	-8.30034859515724e-05	7	7	-0.173410956303691	0.285714285714286	0
4	20860831	formal	J32_reference	32	CS54	R2	median	-0.000186071827553236	7	7	1.18245001720992	0.428571428571429	0
4	20860831	formal	J32_reference	32	CS54	R2	mean	0.000105936851810404	7	7	1.18245001720992	0.428571428571429	0
4	20860831	formal	J32_reference	32	CS55	R1	median	0.000324314192536205	14	14	0.276598849233406	0.714285714285714	0
4	20860831	formal	J32_reference	32	CS55	R1	mean	0.000337667068027135	14	14	0.276598849233406	0.714285714285714	0
4	20860831	formal	J32_reference	32	CS55	R2	median	-2.10305244522365e-05	14	14	0.597922084139335	0.428571428571429	0
4	20860831	formal	J32_reference	32	CS55	R2	mean	0.000362988071325413	14	14	0.597922084139335	0.428571428571429	0
4	20860831	formal	J32_reference	32	CS56	R1	median	-0.000752854655746809	12	12	0.59306148581675	0.166666666666667	0
4	20860831	formal	J32_reference	32	CS56	R1	mean	-0.00052874970518337	12	12	0.59306148581675	0.166666666666667	0
4	20860831	formal	J32_reference	32	CS56	R2	median	5.38639598539175e-05	12	12	0.631838584874418	0.5	0
4	20860831	formal	J32_reference	32	CS56	R2	mean	0.000138193378304085	12	12	0.631838584874418	0.5	0
4	20860831	formal	J32_reference	32	CS57	R1	median	0.000323266388209151	12	12	0.163265237218972	0.666666666666667	0
4	20860831	formal	J32_reference	32	CS57	R1	mean	0.000222278016445866	12	12	0.163265237218972	0.666666666666667	0
4	20860831	formal	J32_reference	32	CS57	R2	median	-0.000205044317901865	12	12	0.981985404185739	0.416666666666667	0
4	20860831	formal	J32_reference	32	CS57	R2	mean	-0.000335439943823082	12	12	0.981985404185739	0.416666666666667	0
4	20860831	formal	J32_reference	32	CS58	R1	median	-0.000656894300346975	7	7	0.0210409983164126	0.142857142857143	0
4	20860831	formal	J32_reference	32	CS58	R1	mean	-0.00065853783121373	7	7	0.0210409983164126	0.142857142857143	0
4	20860831	formal	J32_reference	32	CS60	R1	median	-0.000955358997821304	14	14	0.717083921253316	0.357142857142857	0
4	20860831	formal	J32_reference	32	CS60	R1	mean	-0.000308723915869249	14	14	0.717083921253316	0.357142857142857	0
4	20860831	formal	J32_reference	32	CS62	R1	median	-0.000203752673961754	7	7	1.54504280470661	0.428571428571429	0
4	20860831	formal	J32_reference	32	CS62	R1	mean	0.000258576695474657	7	7	1.54504280470661	0.428571428571429	0
4	20860831	formal	J32_reference	32	CS62	R2	median	-0.000117684211496671	7	7	2.34391646522803	0.428571428571429	0
4	20860831	formal	J32_reference	32	CS62	R2	mean	0.000560452451873005	7	7	2.34391646522803	0.428571428571429	0
4	20860831	formal	J256_high	256	CS41	R1	median	0.00101582609445429	14	14	0.445544635740688	0.642857142857143	0
4	20860831	formal	J256_high	256	CS41	R1	mean	0.000908033282769813	14	14	0.445544635740688	0.642857142857143	0
4	20860831	formal	J256_high	256	CS41	R2	median	-0.00038995200635353	14	14	0.874681895915108	0.357142857142857	0
